Ticker,TEL2-B.ST,TEL2-B.ST,TEL2-B.ST,TEL2-B.ST,TEL2-B.ST,TEL2-B.ST,SKF-B.ST,SKF-B.ST,SKF-B.ST,SKF-B.ST,SKF-B.ST,SKF-B.ST,SWED-A.ST,SWED-A.ST,SWED-A.ST,SWED-A.ST,SWED-A.ST,SWED-A.ST,NIBE-B.ST,NIBE-B.ST,NIBE-B.ST,NIBE-B.ST,NIBE-B.ST,NIBE-B.ST,KINV-B.ST,KINV-B.ST,KINV-B.ST,KINV-B.ST,KINV-B.ST,KINV-B.ST,HM-B.ST,HM-B.ST,HM-B.ST,HM-B.ST,HM-B.ST,HM-B.ST,AZN.ST,AZN.ST,AZN.ST,AZN.ST,AZN.ST,AZN.ST,HEXA-B.ST,HEXA-B.ST,HEXA-B.ST,HEXA-B.ST,HEXA-B.ST,HEXA-B.ST,SINCH.ST,SINCH.ST,SINCH.ST,SINCH.ST,SINCH.ST,SINCH.ST,ALFA.ST,ALFA.ST,ALFA.ST,ALFA.ST,ALFA.ST,ALFA.ST,TELIA.ST,TELIA.ST,TELIA.ST,TELIA.ST,TELIA.ST,TELIA.ST,VOLV-B.ST,VOLV-B.ST,VOLV-B.ST,VOLV-B.ST,VOLV-B.ST,VOLV-B.ST,SEB-A.ST,SEB-A.ST,SEB-A.ST,SEB-A.ST,SEB-A.ST,SEB-A.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST,GETI-B.ST,GETI-B.ST,GETI-B.ST,GETI-B.ST,GETI-B.ST,GETI-B.ST,SAAB-B.ST,SAAB-B.ST,SAAB-B.ST,SAAB-B.ST,SAAB-B.ST,SAAB-B.ST,ASSA-B.ST,ASSA-B.ST,ASSA-B.ST,ASSA-B.ST,ASSA-B.ST,ASSA-B.ST,SHB-A.ST,SHB-A.ST,SHB-A.ST,SHB-A.ST,SHB-A.ST,SHB-A.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,NDA-SE.ST,NDA-SE.ST,NDA-SE.ST,NDA-SE.ST,NDA-SE.ST,NDA-SE.ST,SBB-B.ST,SBB-B.ST,SBB-B.ST,SBB-B.ST,SBB-B.ST,SBB-B.ST,BOL.ST,BOL.ST,BOL.ST,BOL.ST,BOL.ST,BOL.ST,ABB.ST,ABB.ST,ABB.ST,ABB.ST,ABB.ST,ABB.ST,SAND.ST,SAND.ST,SAND.ST,SAND.ST,SAND.ST,SAND.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,ELUX-B.ST,ELUX-B.ST,ELUX-B.ST,ELUX-B.ST,ELUX-B.ST,ELUX-B.ST,ESSITY-B.ST,ESSITY-B.ST,ESSITY-B.ST,ESSITY-B.ST,ESSITY-B.ST,ESSITY-B.ST,SCA-B.ST,SCA-B.ST,SCA-B.ST,SCA-B.ST,SCA-B.ST,SCA-B.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST
2011-07-04,121.41629028320312,121.89810180664062,120.93447875976562,121.31993103027344,49.80755615234375,861084,184.0,186.6999969482422,183.3000030517578,184.5,115.5167465209961,1603950,106.69999694824219,107.5,106.0,107.30000305175781,46.66843032836914,2921794,6.571155071258545,6.645658016204834,6.511551856994629,6.526453018188477,5.696854114532471,751598,79.79190063476562,80.07465362548828,79.45260620117188,79.62225341796875,47.1201286315918,719642,217.3000030517578,220.0,216.6999969482422,219.3000030517578,129.83644104003906,2684511,315.0,319.6000061035156,314.29998779296875,317.70001220703125,291.37945556640625,852456,22.685714721679688,22.842857360839844,22.5285701751709,22.657142639160156,21.6320743560791,3548251,,,,,,,137.39999389648438,140.0,137.0,138.60000610351562,103.84766387939453,1552066.0,46.47999954223633,46.4900016784668,46.18000030517578,46.400001525878906,20.177629470825195,4189915.0,110.19999694824219,111.4000015258789,109.9000015258789,111.19999694824219,67.04378509521484,5808480,52.400001525878906,52.54999923706055,51.95000076293945,52.400001525878906,27.548255920410156,4529338,,,,,,,114.66151428222656,115.49541473388672,114.383544921875,115.35643005371094,88.55726623535156,1124289,33.23263168334961,33.71794891357422,33.047752380371094,33.047752380371094,26.24443244934082,641094,56.400001525878906,57.43333435058594,56.400001525878906,56.70000076293945,45.35790252685547,2030271,62.97297668457031,63.16457748413086,62.43010330200195,62.97297668457031,36.548561096191406,3700809,90.5,91.0999984741211,89.80000305175781,90.80000305175781,60.28529357910156,6518995,69.30000305175781,69.80000305175781,68.80000305175781,69.55000305175781,63.578582763671875,7398867,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,118.5999984741211,119.69999694824219,118.19999694824219,118.69999694824219,72.78373718261719,1555438.0,156.71876525878906,157.2942352294922,155.75965881347656,156.6228485107422,148.3646697998047,853043.0,107.54673767089844,108.40330505371094,107.07086181640625,107.26121520996094,75.14000701904297,3103550,37.0,37.0,36.5,36.875,25.784460067749023,4889188,125.38409423828125,127.44632720947266,124.55919647216797,126.6214370727539,71.22209167480469,1692971,,,,,,,18.296424865722656,18.632980346679688,18.235233306884766,18.62278175354004,7.277880668640137,8337204,31.956514358520508,32.33694839477539,31.842384338378906,32.260860443115234,21.67642593383789,12649256
2011-07-05,121.12720489501953,121.89810180664062,120.54903411865234,121.31993103027344,49.80755615234375,1062561,184.39999389648438,185.60000610351562,183.5,184.89999389648438,115.7671890258789,1307826,107.19999694824219,107.69999694824219,106.30000305175781,107.0,46.537940979003906,2722862,6.496652126312256,6.556253910064697,6.362546920776367,6.496652126312256,5.67084264755249,1468617,79.56570434570312,79.79190063476562,79.16985321044922,79.45260620117188,47.019737243652344,545454,219.1999969482422,222.0,218.6999969482422,221.39999389648438,131.07972717285156,3159058,317.79998779296875,319.3999938964844,316.3999938964844,318.79998779296875,292.3883361816406,672500,22.55714225769043,22.828571319580078,22.328571319580078,22.55714225769043,21.536598205566406,4745426,,,,,,,138.60000610351562,139.39999389648438,137.60000610351562,138.8000030517578,103.9975357055664,1083846.0,46.27000045776367,46.459999084472656,46.029998779296875,46.459999084472656,20.203718185424805,5604204.0,111.0,111.5999984741211,110.69999694824219,111.5,67.22465515136719,7864769,52.400001525878906,52.650001525878906,51.95000076293945,52.29999923706055,27.495677947998047,5388354,,,,,,,115.28694152832031,116.25982666015625,113.96659088134766,116.25982666015625,89.25079345703125,1810149,32.909088134765625,33.255741119384766,32.79353332519531,33.047752380371094,26.24443244934082,212935,56.46666717529297,56.733333587646484,56.0,56.0,44.79792022705078,2371767,62.877174377441406,63.16457748413086,62.52590560913086,62.90910720825195,36.51149368286133,3178474,90.8499984741211,91.5,90.1500015258789,90.8499984741211,60.31848907470703,8569900,69.55000305175781,70.0,69.0,69.55000305175781,63.578582763671875,6853340,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,118.9000015258789,119.4000015258789,117.5,118.5,72.66110229492188,1208886.0,156.71876525878906,157.48605346679688,156.04739379882812,156.91058349609375,148.63722229003906,881609.0,107.1660385131836,107.92742919921875,106.49981689453125,106.97569274902344,74.93998718261719,3418097,36.849998474121094,37.20000076293945,36.75,36.95000076293945,25.8369140625,4778156,126.86890411376953,128.93113708496094,126.208984375,128.0237579345703,72.01087188720703,1837808,,,,,,,18.61258316040039,18.714570999145508,18.530994415283203,18.653379440307617,7.289837837219238,7568143,32.22282028198242,32.41303634643555,32.07064437866211,32.22282028198242,21.650869369506836,15749898
2011-07-06,121.31993103027344,121.80174255371094,119.87449645996094,121.03084564208984,49.68887710571289,926653,185.1999969482422,185.6999969482422,183.10000610351562,184.0,115.20368194580078,1431317,106.5999984741211,107.19999694824219,104.69999694824219,105.69999694824219,45.97252655029297,4265692,6.571155071258545,6.586054801940918,6.511551856994629,6.571155071258545,5.735873699188232,1691159,79.56570434570312,79.7353515625,78.49125671386719,79.00020599365234,46.75200271606445,610218,221.5,221.6999969482422,219.10000610351562,220.3000030517578,130.42848205566406,3000817,317.6000061035156,320.8999938964844,317.1000061035156,318.70001220703125,292.29669189453125,936844,22.571428298950195,22.799999237060547,22.5285701751709,22.58571434020996,21.56387710571289,8519651,,,,,,,138.6999969482422,139.8000030517578,137.1999969482422,137.89999389648438,103.32318878173828,1388179.0,46.27000045776367,46.310001373291016,45.599998474121094,45.66999816894531,19.860177993774414,5949859.0,111.0999984741211,111.80000305175781,109.4000015258789,109.5,66.01883697509766,9114593,52.04999923706055,52.099998474121094,50.349998474121094,50.95000076293945,26.78594398498535,9038581,,,,,,,116.05134582519531,116.95474243164062,115.00897216796875,115.35643005371094,88.55726623535156,1087805,33.047752380371094,33.255741119384766,32.816646575927734,32.93219757080078,26.152664184570312,490646,55.93333435058594,56.46666717529297,55.166664123535156,55.400001525878906,44.31794738769531,4525794,62.90910720825195,62.90910720825195,61.53596496582031,61.983036041259766,35.97401428222656,5778560,90.80000305175781,91.8499984741211,90.44999694824219,91.1500015258789,60.51768112182617,8809136,69.4000015258789,69.4000015258789,68.0999984741211,68.69999694824219,62.80156707763672,8952294,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,118.0999984741211,119.0,116.0999984741211,117.0,71.74134063720703,2069500.0,156.4310302734375,159.2124481201172,156.33511352539062,158.34925842285156,150.00003051757812,1652293.0,107.07086181640625,107.64190673828125,105.92877197265625,106.5949935913086,74.67330169677734,3573188,36.875,37.25,36.75,37.099998474121094,25.94179344177246,8396864,127.85877990722656,127.94126892089844,125.96151733398438,126.9513931274414,71.40766906738281,2123228,,,,,,,18.602384567260742,18.653379440307617,18.357616424560547,18.398412704467773,7.190195560455322,8632061,32.184776306152344,32.47010040283203,31.93749237060547,32.279884338378906,21.689205169677734,16625786
2011-07-07,121.51265716552734,123.15081024169922,121.12720489501953,122.47627258300781,50.28229904174805,1273143,185.0,187.39999389648438,184.60000610351562,187.1999969482422,117.20722198486328,1365558,106.19999694824219,108.0,105.4000015258789,106.9000015258789,46.49444580078125,3608099,6.586054801940918,6.735061168670654,6.571155071258545,6.705259799957275,5.852931976318359,1439491,79.00020599365234,80.58360290527344,79.00020599365234,80.58360290527344,47.689048767089844,1268256,220.60000610351562,222.60000610351562,220.10000610351562,222.3000030517578,131.61256408691406,2634193,320.0,322.20001220703125,318.8999938964844,319.79998779296875,293.3055114746094,993610,22.685714721679688,23.14285659790039,22.64285659790039,23.014284133911133,21.97305679321289,6278538,,,,,,,138.8000030517578,141.89999389648438,138.1999969482422,141.5,106.02054595947266,1585611.0,45.88999938964844,46.31999969482422,45.75,46.27000045776367,20.12109375,5648015.0,110.30000305175781,112.0999984741211,109.19999694824219,111.9000015258789,67.4658203125,8518041,51.20000076293945,52.400001525878906,50.75,51.54999923706055,27.10137939453125,7280840,,,,,,,116.12084197998047,117.71915435791016,115.6343994140625,117.4411849975586,90.15770721435547,1203135,33.20952224731445,33.255741119384766,32.79353332519531,32.909088134765625,26.134315490722656,659000,55.666664123535156,55.79999923706055,55.29999923706055,55.400001525878906,44.31794738769531,3313512,62.27043533325195,62.74943923950195,61.95110321044922,62.27043533325195,36.14081954956055,4538172,91.25,93.5999984741211,90.80000305175781,93.5,62.077911376953125,12715507,69.0,70.4000015258789,68.55000305175781,69.5999984741211,63.62430191040039,8678999,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,117.9000015258789,120.0,117.0999984741211,119.19999694824219,73.09031677246094,2069277.0,158.63699340820312,161.13067626953125,158.34925842285156,160.651123046875,152.1805419921875,1791235.0,107.26121520996094,108.21295166015625,106.69017028808594,108.0226058959961,75.67338562011719,3323587,37.125,37.75,37.04999923706055,37.400001525878906,26.151573181152344,5491348,127.2813491821289,128.84864807128906,126.208984375,128.6836700439453,72.3820571899414,1721903,,,,,,,18.56159019470215,18.683975219726562,18.459604263305664,18.663576126098633,7.293821811676025,10362722,32.317928314208984,32.9266242980957,32.22282028198242,32.85053634643555,22.072633743286133,19271359
2011-07-08,123.15081024169922,123.34353637695312,120.83811950683594,121.41629028320312,49.84711456298828,934337,188.0,189.3000030517578,185.0,185.8000030517578,116.3306884765625,2387607,107.4000015258789,108.0,104.5999984741211,104.9000015258789,45.62458038330078,3927619,6.705259799957275,6.809564113616943,6.571155071258545,6.615856170654297,5.774893760681152,1483734,81.43184661865234,81.43184661865234,79.5091552734375,79.67880249023438,47.15358352661133,907402,222.8000030517578,224.89999389648438,222.60000610351562,222.8000030517578,131.90858459472656,4496223,318.8999938964844,323.1000061035156,318.1000061035156,321.3999938964844,294.7729797363281,1051219,23.11428451538086,23.128570556640625,22.571428298950195,22.72857093811035,21.70026397705078,6142766,,,,,,,141.89999389648438,143.39999389648438,140.1999969482422,141.3000030517578,105.87067413330078,1718126.0,46.2400016784668,46.470001220703125,45.47999954223633,45.47999954223633,19.777555465698242,7816918.0,112.4000015258789,112.80000305175781,109.9000015258789,110.5,66.62174987792969,8850012,51.70000076293945,52.099998474121094,50.650001525878906,50.75,26.680801391601562,7847832,,,,,,,117.58016967773438,118.41407012939453,115.49541473388672,116.05134582519531,89.09074401855469,1302717,33.02463912963867,33.46373748779297,32.70109558105469,33.16330337524414,26.336196899414062,312752,55.266666412353516,55.733333587646484,54.20000076293945,54.83333206176758,43.864627838134766,4384917,62.43010330200195,62.90910720825195,61.983036041259766,62.078834533691406,36.02961349487305,6107994,93.5,93.80000305175781,90.80000305175781,90.9000015258789,60.3516731262207,10101270,69.44999694824219,70.1500015258789,68.4000015258789,68.5999984741211,62.710140228271484,8821535,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,119.69999694824219,120.19999694824219,116.9000015258789,117.69999694824219,72.1705551147461,2361675.0,160.8429412841797,162.2816162109375,159.59609985351562,160.93885803222656,152.45309448242188,2220706.0,108.49847412109375,108.68882751464844,105.7384262084961,106.0239486694336,74.27326965332031,4240084,37.42499923706055,37.67499923706055,36.974998474121094,36.974998474121094,25.854394912719727,7670100,129.0136260986328,130.33346557617188,126.208984375,126.86890411376953,71.36128997802734,3495913,,,,,,,18.714570999145508,18.796159744262695,18.520795822143555,18.581987380981445,7.261938095092773,6907612,32.90760040283203,33.002708435058594,32.03260040283203,32.089664459228516,21.5613956451416,21358246
2011-07-11,121.03084564208984,121.31993103027344,118.33270263671875,118.52542877197266,48.66028594970703,1218813,184.6999969482422,185.1999969482422,182.3000030517578,183.3000030517578,114.76541900634766,1557324,104.19999694824219,104.69999694824219,101.69999694824219,102.0999984741211,44.40677261352539,5501196,6.615856170654297,6.630756855010986,6.526453018188477,6.600955963134766,5.761887073516846,649874,79.5091552734375,79.67880249023438,77.19060516357422,77.5299072265625,45.88188934326172,813713,221.8000030517578,223.3000030517578,220.0,220.60000610351562,130.60610961914062,2687736,320.6000061035156,324.29998779296875,320.6000061035156,324.0,297.1576232910156,1057419,22.58571434020996,22.685714721679688,22.157142639160156,22.28571319580078,21.277448654174805,4760315,,,,,,,140.39999389648438,141.1999969482422,139.0,139.10000610351562,104.22232818603516,1873243.0,45.459999084472656,45.459999084472656,44.54999923706055,44.900001525878906,19.52533531188965,6284112.0,109.9000015258789,110.19999694824219,107.19999694824219,107.4000015258789,64.75273132324219,8169726,50.5,50.54999923706055,48.790000915527344,49.040000915527344,25.781797409057617,9272061,,,,,,,118.06661224365234,120.3598403930664,116.3988037109375,119.52593994140625,91.75814056396484,2036245,32.469993591308594,32.816646575927734,32.2388916015625,32.40066146850586,25.730554580688477,179123,54.5,54.70000076293945,53.29999923706055,53.33333206176758,42.6646842956543,3452370,61.72756576538086,61.95110321044922,61.08889389038086,61.37629699707031,35.62187194824219,6056324,90.0999984741211,91.19999694824219,90.0999984741211,90.75,60.252079010009766,9631793,68.0999984741211,68.44999694824219,67.1500015258789,67.4000015258789,61.613182067871094,8675004,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,116.69999694824219,117.4000015258789,114.80000305175781,115.0999984741211,70.57630157470703,1944177.0,160.17156982421875,161.4184112548828,158.9247283935547,159.979736328125,151.54452514648438,1689562.0,105.4529037475586,106.11912536621094,103.54942321777344,104.0252914428711,72.87313079833984,3237328,36.67499923706055,36.900001525878906,36.29999923706055,36.42499923706055,25.469812393188477,4736016,125.79653930664062,126.29147338867188,122.5794448852539,123.56932067871094,69.50534057617188,2375100,,,,,,,18.469802856445312,18.581987380981445,18.153642654418945,18.18423843383789,7.106494426727295,7801571,31.89944839477539,32.0516242980957,31.366840362548828,31.385862350463867,21.088504791259766,15201667
2011-07-12,117.46544647216797,120.25994873046875,115.73092651367188,120.25994873046875,49.37239456176758,2354611,181.0,181.1999969482422,177.39999389648438,180.8000030517578,113.20013427734375,3618317,100.19999694824219,101.0999984741211,97.8499984741211,100.69999694824219,43.79785919189453,8183985,6.496652126312256,6.720160007476807,6.407248020172119,6.675458908081055,5.8269195556640625,1505059,76.45545959472656,78.03885650634766,75.26791381835938,78.03885650634766,46.18307876586914,3029878,218.6999969482422,220.5,214.89999389648438,220.5,130.546875,5003928,323.70001220703125,326.20001220703125,321.20001220703125,324.5,297.61614990234375,1652447,22.0,22.0,21.214284896850586,21.857141494750977,20.86826515197754,11710825,,,,,,,137.8000030517578,139.60000610351562,135.8000030517578,139.60000610351562,104.59693908691406,2343559.0,44.4900016784668,44.75,43.97999954223633,44.75,19.460105895996094,11989447.0,106.30000305175781,108.30000305175781,104.4000015258789,107.80000305175781,64.993896484375,12140058,48.689998626708984,48.709999084472656,47.40999984741211,48.59000015258789,25.545225143432617,12873953,,,,,,,117.99711608886719,120.01238250732422,117.58016967773438,120.01238250732422,92.13157653808594,1693826,31.869123458862305,32.2388916015625,31.0140438079834,32.03089904785156,25.43691062927246,278974,52.766666412353516,53.46666717529297,51.900001525878906,53.46666717529297,42.77135467529297,4130076,60.769561767578125,61.47209930419922,60.03508758544922,61.31243133544922,35.58480453491211,7743578,89.30000305175781,90.0,87.75,89.55000305175781,59.45538330078125,12955323,66.6500015258789,66.80000305175781,65.30000305175781,66.55000305175781,60.836158752441406,19922047,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,113.0,113.5,111.0999984741211,112.9000015258789,69.22733306884766,4463314.0,158.54107666015625,160.4593048095703,157.8697052001953,159.59609985351562,151.18115234375,3808458.0,102.40733337402344,103.83494567871094,100.5990219116211,103.7397689819336,72.6731185913086,5206553,36.20000076293945,36.849998474121094,35.57500076293945,36.849998474121094,25.766986846923828,10126796,122.16699981689453,124.31172943115234,120.26973724365234,124.31172943115234,69.92292785644531,2729085,,,,,,,18.041458129882812,18.13324546813965,17.745695114135742,18.123046875,7.082581520080566,8568342,31.005428314208984,31.48097038269043,30.491840362548828,31.423906326293945,21.11406707763672,25726349
2011-07-13,119.48905181884766,120.74176025390625,119.39268493652344,120.45266723632812,49.45150375366211,1215794,180.60000610351562,186.60000610351562,180.10000610351562,186.60000610351562,116.83155822753906,2741909,100.5999984741211,103.4000015258789,100.4000015258789,103.30000305175781,44.92869186401367,5032673,6.705259799957275,6.779763221740723,6.615856170654297,6.645658016204834,5.800907135009766,2126779,77.5299072265625,78.60435485839844,77.47335815429688,78.26505279541016,46.31694412231445,1211797,219.8000030517578,220.39999389648438,217.3000030517578,218.39999389648438,129.30357360839844,3486453,323.20001220703125,323.5,320.1000061035156,321.5,294.8646545410156,869740,21.857141494750977,22.05714225769043,21.714284896850586,21.97142791748047,20.977380752563477,6211317,,,,,,,139.0,141.60000610351562,137.60000610351562,141.5,106.02054595947266,1345882.0,44.54999923706055,44.97999954223633,44.470001220703125,44.77000045776367,19.46879768371582,4989618.0,107.9000015258789,110.30000305175781,107.5999984741211,110.19999694824219,66.44087219238281,7602012,48.59000015258789,49.38999938964844,48.18000030517578,49.209999084472656,25.871171951293945,8905768,,,,,,,119.87339782714844,120.1513671875,118.97000122070312,119.94288635253906,92.07821655273438,822975,32.169559478759766,32.654876708984375,31.915348052978516,32.469993591308594,25.785614013671875,441348,53.20000076293945,54.733333587646484,53.20000076293945,54.733333587646484,43.78463363647461,4175475,61.21662902832031,62.238502502441406,60.99309539794922,61.37629699707031,35.62187194824219,5724385,89.05000305175781,90.55000305175781,88.69999694824219,90.30000305175781,59.95332717895508,9245251,66.44999694824219,66.9000015258789,65.44999694824219,66.05000305175781,60.37909698486328,12642362,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,112.0999984741211,115.19999694824219,112.0999984741211,114.5999984741211,70.26971435546875,2339776.0,159.50018310546875,163.4325408935547,159.40428161621094,163.24072265625,154.63363647460938,2249671.0,103.54942321777344,106.40464782714844,103.26390075683594,105.92877197265625,74.20658111572266,4259002,36.75,37.0,36.45000076293945,36.900001525878906,25.80195426940918,5771892,123.48683166503906,125.21910858154297,123.15687561035156,124.64168548583984,70.10850524902344,1187281,,,,,,,18.123046875,18.378013610839844,18.072053909301758,18.296424865722656,7.150338172912598,6323551,31.30977439880371,32.16575241088867,31.233688354492188,32.16575241088867,21.612520217895508,14417885
2011-07-14,120.16358184814453,121.99446105957031,119.29632568359375,121.51265716552734,49.88667678833008,2075263,184.0,185.89999389648438,182.0,183.0,114.57759857177734,3336451,102.0,102.80000305175781,98.19999694824219,101.80000305175781,44.27628707885742,8838332,6.586054801940918,6.600955963134766,6.511551856994629,6.541353225708008,5.7098612785339355,604221,77.47335815429688,78.20850372314453,77.07750701904297,77.81265258789062,46.049217224121094,778926,217.10000610351562,217.8000030517578,214.60000610351562,215.39999389648438,127.52743530273438,2991944,320.20001220703125,323.70001220703125,319.6000061035156,321.8999938964844,295.2315979003906,826261,21.814285278320312,21.814285278320312,20.899999618530273,21.214284896850586,20.254497528076172,12540598,,,,,,,140.10000610351562,140.6999969482422,138.0,139.0,104.14737701416016,1196475.0,44.459999084472656,45.029998779296875,44.349998474121094,44.43000030517578,19.320951461791992,4436437.0,109.19999694824219,109.30000305175781,106.5,107.19999694824219,64.63214874267578,11723932,48.650001525878906,49.79999923706055,46.029998779296875,47.0,24.709308624267578,22619020,,,,,,,119.38695526123047,119.38695526123047,117.8581314086914,119.24797058105469,91.54474639892578,915924,31.93845558166504,32.9553108215332,31.707353591918945,31.93845558166504,25.36350440979004,827059,54.29999923706055,54.53333282470703,53.70000076293945,53.766666412353516,43.0113410949707,2510736,61.31243133544922,61.85530090332031,59.39641571044922,60.450225830078125,35.08439636230469,7006109,89.25,90.69999694824219,88.94999694824219,89.94999694824219,59.720947265625,7979851,65.6500015258789,66.5,63.95000076293945,64.69999694824219,59.14500045776367,13877864,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,113.0,114.0999984741211,112.5999984741211,112.5999984741211,69.04336547851562,1911155.0,161.89796447753906,163.24072265625,160.93885803222656,161.13067626953125,152.63479614257812,1524436.0,104.69151306152344,105.26255798339844,103.93012237548828,104.40599060058594,73.13983154296875,3768796,36.5,36.849998474121094,36.20000076293945,36.525001525878906,25.539731979370117,4894064,123.65180969238281,123.89927673339844,120.76467895507812,122.33197784423828,68.80935668945312,1741816,,,,,,,18.153642654418945,18.398412704467773,18.153642654418945,18.225034713745117,7.122438907623291,7299064,31.861406326293945,31.91847038269043,31.49999237060547,31.538036346435547,21.190753936767578,12244177
2011-07-15,120.93447875976562,122.76536560058594,120.45266723632812,122.57263946533203,50.32185745239258,1990451,176.6999969482422,177.0,172.1999969482422,174.0,108.94261169433594,6539378,100.80000305175781,102.4000015258789,99.80000305175781,100.9000015258789,43.88484573364258,4841997,6.526453018188477,6.526453018188477,6.33274507522583,6.43704891204834,5.618814945220947,1575526,77.30370330810547,78.09540557861328,76.51200866699219,77.86920928955078,46.08269119262695,1354412,215.5,218.39999389648438,214.6999969482422,215.1999969482422,127.40902709960938,3621072,320.8999938964844,324.3999938964844,320.1000061035156,321.70001220703125,295.0480651855469,1041904,20.97142791748047,20.97142791748047,20.47142791748047,20.55714225769043,19.6270809173584,7870527,,,,,,,137.39999389648438,137.5,133.5,135.0,101.15033721923828,2677084.0,44.380001068115234,45.15999984741211,44.209999084472656,44.880001068115234,19.516639709472656,7994223.0,106.0999984741211,106.5,104.69999694824219,104.9000015258789,63.245445251464844,9850565,46.9900016784668,46.9900016784668,45.77000045776367,46.08000183105469,24.22564125061035,10384512,,,,,,,118.9005126953125,118.9005126953125,117.30220031738281,118.83102416992188,91.22467803955078,1323270,31.638019561767578,32.00778579711914,31.0140438079834,31.6611328125,25.143268585205078,632704,53.266666412353516,53.83333206176758,52.53333282470703,52.53333282470703,42.02471923828125,5162625,59.907352447509766,60.929229736328125,59.61995315551758,60.290557861328125,34.991729736328125,3974189,88.75,90.5999984741211,88.30000305175781,89.75,59.58815383911133,12475371,64.3499984741211,65.05000305175781,63.849998474121094,64.4000015258789,58.870750427246094,8602722,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.013729999773204327,0.007053527049720287,0.0,111.5999984741211,111.9000015258789,110.0,110.30000305175781,67.6330795288086,2235608.0,160.17156982421875,160.36338806152344,157.8697052001953,158.73289489746094,150.36346435546875,1853646.0,101.26524353027344,101.83628845214844,99.17141723632812,100.40867614746094,70.33959197998047,6078354,36.25,36.275001525878906,35.625,35.650001525878906,24.927902221679688,6894516,122.00202178955078,122.16699981689453,120.35222625732422,121.09463500976562,68.11337280273438,1335553,,,,,,,18.072053909301758,18.153642654418945,17.878278732299805,17.878278732299805,6.98692512512207,9619057,30.796188354492188,31.17662239074707,30.58694839477539,30.967384338378906,20.807327270507812,25028426
